# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   91       3.202845105925e-10       8.443918745139e-14      -2.271589300603e-12       3.529866208655e-16       1.378880644927e-11       1.867824743540e-12      -1.052022000487e-14 
   92       3.241087912285e-10       8.648317184540e-14      -2.355157991798e-12       3.608430754547e-16       1.341028860646e-11       1.825416129357e-12      -1.029875795691e-14 
   93       3.279624102522e-10       8.852463558178e-14      -2.439467676766e-12       3.687879945205e-16       1.304376166878e-11       1.784230166403e-12      -1.005548228822e-14 
   94       3.318454691198e-10       9.056179863317e-14      -2.524455357936e-12       3.768219704410e-16       1.268905655479e-11       1.744257172644e-12      -9.794066679596e-15 
   95       3.357581686702e-10       9.259273069055e-14      -2.610047449759e-12       3.849457628975e-16       1.234623942790e-11       1.705511866576e-12      -9.518034444196e-15 
   96       3.397005443923e-10       9.461545638353e-14      -2.696167483539e-12       3.931601881816e-16       1.201527093483e-11       1.667997688417e-12      -9.231234427496e-15 
   97       3.436724589344e-10       9.662795520776e-14      -2.782736077728e-12       4.014661206556e-16       1.169600216337e-11       1.631706357167e-12      -8.937849500573e-15 
   98       3.476735946152e-10       9.862816145225e-14      -2.869670908212e-12       4.098644942132e-16       1.138817060007e-11       1.596617427669e-12      -8.642405053415e-15 
   99       3.517034459337e-10       1.006139641269e-13      -2.956886678612e-12       4.183563037404e-16       1.109139608793e-11       1.562697847668e-12      -8.349777488218e-15 
  100       3.557613120796e-10       1.025832068896e-13      -3.044295090573e-12       4.269426065762e-16       1.080517678414e-11       1.529901514876e-12      -8.065202712697e-15 
  101       3.598462894435e-10       1.045336879740e-13      -3.131804814059e-12       4.356245239733e-16       1.052888511776e-11       1.498168834032e-12      -7.794284633382e-15 
